idDBLP,idScholar
conf/vldb/RothS97,gIFZWp_iCmUJ
conf/sigmod/HellersteinHW97,7dcgPQxHuCMJ
journals/tods/StolboushkinT98,ZnWLup8HMkUJ
journals/sigmod/BohmR94,wLNJcNvsulkJ
journals/vldb/Sarawagi01,Xx6kw0tCeQIJ
conf/sigmod/FernandezFKLS97,ek26aiEheesJ
journals/sigmod/Libkin99,zSO1Y5W7WkwJ
journals/sigmod/KappelR98,tbZ0J3HLI18J
conf/sigmod/TatarinovVBSSZ02,0HlMHEPJRH4J
conf/vldb/SistlaYH94,_jl3bN2QlE4J
conf/vldb/PetrovicBJ03,nIuz3dc8yHMJ
journals/sigmod/FlorescuLM98,zkbTv93Zp1UJ
conf/sigmod/AdaliCPS96,rmtEGXAXHKIJ
journals/tods/FranklinCL97,-iaSLKFHwUkJ
conf/sigmod/MamoulisP99,RusJdYPDgQ4J
conf/sigmod/CherniackZ96,c9Humx2-EMgJ
conf/vldb/DarFJST96,xhle0bk7qsMJ
journals/sigmod/Yang94,sHJ914nPZtUJ
conf/sigmod/TatarinovIHW01,jfkafZcMjgIJ
conf/sigmod/BreunigKKS01,LxyVmHubIfUJ
conf/sigmod/MelnikRB03,wfjeWtEY2NcJ
conf/sigmod/HernandezMHYHT01,wMa4fMryrt0J
journals/vldb/BarbaraI95,bTYTn8VG5hIJ
conf/vldb/MedianoCD94,qwjRkZuiMHsJ
conf/vldb/DattaDTVRF01,rDObsYKVroMJ
journals/sigmod/AtkinsonDJPS96,yfjKkIhvfXcJ
conf/vldb/SrivastavaDJL96,WvvY_Ao19mAJ
conf/vldb/DattaDTVRF01,8_5A88ESaQ0J
journals/vldb/VerykiosME03,khdP4spNnPoJ
conf/sigmod/SimmenSM96,XVP8s4K0Bg4J
conf/sigmod/ZhangDWEMPMDR03,1hkVjoUg8hUJ
journals/sigmod/AshishK97,3zbpGI3YqXUJ
conf/vldb/RohmBSS02,YMcmy4FOXi8J
journals/tods/GoldmanL94,VxMarpzwtzQJ
conf/vldb/DeutschPT99,0aJOXauNqYIJ
conf/sigmod/AdelbergGW97,XytbGy--8LMJ
conf/vldb/RaghavanG01,9Wo54Wyh_X8J
conf/vldb/AmbiteKKMST01,F4DtzxvVZnoJ
journals/tods/LitwinN96,l0W27c1C3NwJ
journals/sigmod/DogacDKOONEHAKKM95,oAO74aolStoJ
journals/sigmod/DiazJPa94,sG7PCEiN2xAJ
conf/sigmod/MogiK96,G-ggEZEKjT8J
conf/sigmod/HanKS97,XFCkL9QhTjIJ
conf/vldb/Raghavan96,zuVOWDbv0lsJ
conf/sigmod/LitwinS00,Ad5NAPgWIIUJ
conf/sigmod/ZhouWGGZWXYF03,AwFxLUGiceUJ
conf/vldb/Brin95,jXvsW6VxbMYJ
conf/vldb/ShanmugasundaramGTZDN99,kaq5eLrzrQsJ
journals/tods/FernandezKSMT02,ckrgSn0vBOMJ
conf/sigmod/Kramer97,noTo81QxmHQJ
conf/sigmod/BerchtoldK98,VuMPPr6k95AJ
journals/vldb/LiR99,Ko9e8CH2Si4J
journals/sigmod/GrayG97,ruMkEFagTIUJ
conf/sigmod/LeeKOTM00,C8RLbWKCgicJ
conf/sigmod/GibbonsM98,x4HkJDEYFmYJ
conf/sigmod/AshleyFHLNP95,9uxj2XzGt9UJ
conf/sigmod/GardarinMP95,IOqPoq2MSvQJ
conf/sigmod/Brown99,itP4yy9sLUUJ
conf/sigmod/AcharyaGPR99a,IkNOhDqEY18J
conf/sigmod/HuangSW94,xF8s5N7oUIMJ
journals/tods/GuoSW96,V8Ls_TYs6mgJ
conf/vldb/CeriM03,G2QuI5QYYMoJ
conf/vldb/ChristodoulakisTZ97,D0z0BDnbnFcJ
conf/sigmod/HammerGNYBV97,2rysKgS6lugJ
conf/sigmod/BhattacharyaMBNHS02,cg01BqanXhUJ
journals/sigmod/SouzaS99,OmYc0wE1j4kJ
conf/vldb/WangC03,nXj_8Y7lmHsJ
journals/sigmod/Baeza-YatesN96,cvchvz9-m_oJ
conf/vldb/CosleyLP02,BTalXWt3faUJ
conf/vldb/RothS97,DwwSuaisX5QJ
conf/sigmod/GriffinL95,6QZGeKna5lgJ
conf/sigmod/SrikantA96,tTQpdbZYZGoJ
conf/sigmod/CranorGJSS02,Up9QQITiHzAJ
journals/sigmod/HasanFV96,vIBvTfMLL4UJ
journals/sigmod/BunemanRU97,5qg4BNiroqMJ
journals/vldb/DanYC95,SsOLRJZrmtYJ
journals/tods/CliffordDIJS97,f1wgD54UUKwJ
conf/vldb/CareyD96,g8jnRVyQukAJ
conf/sigmod/NybergBCGL94,fXziEl_Htv8J
journals/vldb/HarrisR96,S8x6zjXc9oAJ
journals/sigmod/HummerLW02,W1IcM8IUwAEJ
journals/sigmod/DarwenD95,EXwe9r79qxEJ
conf/sigmod/HungYK96,bTI28RjBpPwJ
journals/sigmod/TatarinovIMHSDDKMM03,rrSZOoViGqoJ
journals/vldb/LeeSC01,Hz_TU6kUj08J
conf/sigmod/SagonasSW94a,xc8KEoeRT9sJ
conf/vldb/ChakravarthyKAK94,3M_0Kd8NNjgJ
conf/sigmod/LometW98,F2ecYx97F2sJ
conf/vldb/AgrawalS94,cIJQ0qxrkMIJ
journals/vldb/RahmB01,707RPzHAB8YJ
conf/vldb/Hammond96,LDxiVdRU6EEJ
journals/sigmod/SilberschatzSU96,soiN2U4tXykJ
journals/sigmod/PourabbasR00,3y6y5AXu-j0J
journals/vldb/PottingerH01,mpnnRdFUUJQJ
conf/sigmod/MankuRL99,X94gDE70Zn0J
conf/vldb/MeccaCM01,Ph7ZpmdNOPEJ
